year,position_section,position_subsection,longitude,latitude,Tract,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.12382629107981222,0.09220169325077451,0.08078251180624484
2019.0,NEWS,Metro,-71.060035,42.3644727,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0713235294117647,0.0911291828606547,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.01,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1352107565636977,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.007142857142857131,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.17142857142857143,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04218406593406596,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04047619047619047,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.19980442176870752,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09345303373874798,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.14849726925676293,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.14482758620689656,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.05300730519480518,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.029846008054963277,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.061699321601919,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.14571796997328912,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.19791468693907716,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.036734693877551,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.21428571428571427,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1433550771906936,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09260378510378509,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.05500000000000001,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.13038011695906432,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.032142857142857126,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.018972138972138973,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0974025974025974,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0974025974025974,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.01803030303030303,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.2119678469678469,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.05333333333333334,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.06527777777777778,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.14849960645415192,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.05653124212648023,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07200160411325458,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.21428571428571427,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1761904761904762,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10525289661319069,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.03758480104370516,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.14673474588612198,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.0125,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.3412698412698412,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.06546349206349203,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.12115616195973339,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.03434343434343434,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.018181818181818195,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.030055965055965073,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04857142857142856,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1930453805453805,0.09220169325077451,0.08078251180624484
2019.0,LIVING ARTS,unknown,-71.06315359999999,42.3647173,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.15722656295827028,0.1453785073034753,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.11538461538461535,0.09220169325077451,0.08078251180624484
2019.0,NEWS,Metro,-71.0612773,42.3629707,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.13067375886524824,0.0911291828606547,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0949826388888889,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.13333333333333333,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.05929938271604936,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1111111111111111,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.13537140376984128,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.11305139631610224,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10107606679035251,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.21428571428571427,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.15238758382140738,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07107597135374913,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.08903007911628599,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.19999999999999998,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,NEWS,Metro,-71.0605212,42.3641054,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.14977718360071302,0.0911291828606547,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.061034257584890526,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1677251552795031,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.031818181818181815,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.021431419457735242,0.09220169325077451,0.08078251180624484
2019.0,EDITORIAL OPINION,Opinion,-71.0609772,42.3638828,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10033630952380954,0.09877107868612078,0.08078251180624484
2019.0,EDITORIAL OPINION,Opinion,-71.0630904,42.365145,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.08064434258551906,0.09877107868612078,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.2,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.125,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.11705357142857144,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.05194225417439703,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.05500000000000001,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.13333333333333333,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.17155184059439382,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.041076103083145334,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.15677787923881675,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10268733850129197,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.03398004086122898,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.06227847673160172,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07682291666666667,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09220169325077451,0.08078251180624484
2019.0,EDITORIAL OPINION,Letters,-71.0609772,42.3638828,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.11347379570783828,0.09877107868612078,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.12177927927927928,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.08092592592592589,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.11374176824996499,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.021042188805346692,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.008333333333333333,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.06705928073983627,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.060937500000000006,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.047337578442229605,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.15595595343168162,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.11000000000000001,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0988723544973545,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0882991500369549,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.0026875000000000015,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04983054226475279,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1760687830687831,0.09220169325077451,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.17131263713455494,0.09220169325077451,0.08078251180624484
2019.0,NEWS,Metro,-71.0630904,42.365145,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.025333694083694087,0.0911291828606547,0.08078251180624484
2019.0,SPORTS,unknown,-71.062146,42.366198,20303.0,345.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.25,0.09220169325077451,0.08078251180624484
